,idx,predicted,actual
0,357,1,1
1,358,3,3
2,359,12,6
3,360,8,2
4,361,6,6
5,364,1,1
6,366,9,9
7,367,8,7
8,368,8,8
9,370,2,2
10,371,4,8
11,372,8,8
12,373,6,6
13,374,6,8
14,376,3,3
15,378,8,8
16,379,3,3
17,381,10,10
18,410,8,8
19,411,8,8
20,412,8,8
21,413,8,8
22,416,8,8
23,417,8,8
24,424,6,6
25,425,1,1
26,426,8,8
27,428,6,6
28,430,10,10
29,431,10,10
30,432,8,8
31,434,12,12
32,487,3,3
33,488,10,10
34,489,9,9
35,490,10,10
36,494,1,6
37,496,3,3
38,497,8,8
39,498,8,8
40,499,8,2
41,583,8,8
42,584,8,8
43,585,8,8
44,586,8,8
45,588,8,8
46,589,2,2
47,604,8,4
48,605,1,8
49,606,1,1
50,607,6,6
51,609,1,6
52,610,8,8
53,611,2,2
54,612,8,8
55,613,8,8
56,614,8,8
57,1045,8,11
58,1046,11,11
59,1047,10,10
60,1049,2,2
61,1130,12,2
62,1131,8,8
63,1132,9,9
64,1134,2,2
65,1135,2,11
66,1200,1,7
67,1201,0,1
68,1202,4,8
69,1203,8,8
70,1204,8,8
71,1205,8,8
72,1224,3,9
73,1225,10,10
74,1226,9,9
75,1227,9,9
76,1228,3,3
77,1230,12,6
78,1233,12,12
79,1234,8,8
80,1235,10,10
81,1236,3,3
82,1237,6,1
83,1271,1,1
84,1272,10,10
85,1273,1,1
86,1274,12,12
87,1276,10,10
88,1277,8,7
89,1278,12,12
90,1280,1,6
91,1281,10,10
92,1282,10,10
93,1284,12,12
94,1619,2,2
95,1620,9,9
96,1621,8,8
97,1622,8,8
98,1623,8,8
99,1624,6,8
100,1625,3,9
101,1626,9,9
102,1627,9,9
103,1628,9,9
104,1629,9,9
105,1630,12,2
106,1698,4,11
107,1699,10,10
108,1700,4,11
109,1701,2,2
110,1702,8,8
111,1703,4,11
112,1704,8,8
113,1705,8,8
114,1706,8,8
115,1707,10,10
116,1708,8,8
117,1709,3,3
118,1710,8,8
119,1711,8,8
120,1712,8,8
121,1715,8,8
122,1718,8,1
123,1720,8,8
124,1721,8,8
125,1722,8,8
126,1723,8,8
127,1724,8,8
128,1726,8,8
129,1727,8,1
130,1728,8,1
131,1729,8,11
132,1730,8,1
133,1731,8,8
134,1732,8,1
135,1733,8,2
136,1993,4,4
137,1994,9,9
138,1996,8,8
139,1997,8,0
140,1998,1,1
141,2054,1,0
142,2055,1,0
143,2056,3,3
144,2057,3,3
145,2058,1,0
146,2059,8,8
147,2060,11,11
148,2061,1,0
149,2062,3,3
150,2064,8,8
151,2065,8,8
152,2066,1,1
153,2067,3,3
154,2069,8,8
155,2070,1,6
156,2071,2,2
157,2073,2,2
158,2074,6,2
159,2170,1,0
160,2171,8,0
161,2172,8,8
162,2173,1,0
163,2174,8,8
164,2187,11,4
165,2188,2,2
166,2189,0,0
167,2190,0,0
168,2191,1,0
169,2192,2,2
170,2194,12,2
171,2195,10,10
172,2196,10,10
173,2198,10,10
174,2200,6,12
175,2201,10,10
176,2276,10,10
177,2277,3,3
178,2279,3,3
179,2280,1,3
180,2386,10,10
181,2387,10,10
182,2388,10,10
183,2389,4,2
184,2391,1,4
185,2392,10,10
186,2393,10,10
187,2432,10,10
188,2433,3,3
189,2434,10,10
190,2435,10,8
191,2436,3,3
192,2438,9,9
193,2439,10,10
194,2440,3,9
195,2441,3,9
196,2654,11,11
197,2656,1,7
198,2659,3,11
199,2660,12,2
200,2661,8,1
201,2673,3,3
202,2674,8,2
203,2675,10,10
204,2677,2,2
205,2678,12,12
206,2862,12,12
207,2863,8,10
208,2865,2,10
209,2866,10,10
210,2869,2,2
211,2870,2,2
212,2871,8,8
213,2872,1,0
214,2873,8,8
215,2874,8,8
216,2875,1,4
217,2876,7,2
218,2877,12,12
219,2907,12,7
220,2909,1,1
221,3368,6,6
222,3369,3,3
223,3370,6,6
224,3371,6,6
225,3372,3,3
226,3375,1,1
227,3376,10,10
228,3377,10,10
229,3378,8,1
230,3385,12,12
231,3386,1,12
232,3387,1,1
233,3388,12,12
234,3389,12,12
235,3391,8,12
236,3392,2,12
237,3393,12,1
238,3394,1,1
239,3395,12,12
240,3733,2,2
241,3734,4,11
242,3735,9,9
243,3736,3,3
244,3737,3,3
245,3738,3,3
246,3739,4,4
247,3740,8,4
248,3741,1,4
249,3742,1,1
250,3743,8,8
251,3745,1,4
252,3746,8,4
253,3747,8,8
254,3748,3,3
255,3749,8,8
256,3750,8,8
257,3751,8,8
258,3752,8,8
259,3753,8,8
260,3754,8,8
261,3755,8,8
262,3756,8,1
263,3757,8,1
264,3758,8,8
265,3759,8,1
266,3760,8,1
267,3761,8,1
268,3762,8,1
269,3763,8,1
270,3764,8,1
271,3781,6,6
272,3782,8,11
273,3783,1,1
274,3784,1,1
275,3785,8,4
276,3787,10,10
277,3788,10,10
278,3789,10,10
279,3790,10,10
280,3791,12,12
281,3794,2,2
282,3795,4,4
283,3796,1,1
284,3797,0,0
285,3798,1,0
286,3799,1,1
287,3800,8,1
288,3801,8,8
289,3802,8,8
290,3803,8,8
291,3804,8,1
292,3805,8,1
293,3806,12,12
294,4035,10,11
295,4036,7,11
296,4037,4,4
297,4038,7,1
298,4040,12,11
299,4041,8,0
300,4107,11,11
301,4108,10,4
302,4109,1,1
303,4110,12,12
304,4111,12,2
305,4113,8,8
306,4114,1,7
307,4115,12,2
308,4116,12,12
309,4187,4,11
310,4188,4,4
311,4189,1,1
312,4190,1,1
313,4191,1,8
314,4211,10,10
315,4212,12,11
316,4213,3,3
317,4214,4,11
318,4215,8,8
319,4216,8,8
320,4218,10,10
321,4219,10,10
322,4220,6,1
323,4221,12,12
324,4238,4,11
325,4239,1,1
326,4240,8,4
327,4241,1,1
328,4282,1,1
329,4283,8,1
330,4285,8,8
331,4286,4,4
332,4317,11,11
333,4318,4,4
334,4319,8,8
335,4320,3,3
336,4322,8,8
337,4323,8,8
338,4325,1,1
339,4326,8,13
340,4327,8,8
341,4328,8,8
342,4482,3,3
343,4483,11,11
344,4484,4,2
345,4485,1,13
346,4486,8,8
347,4487,1,1
348,4488,10,10
349,4489,8,10
350,4667,8,8
351,4668,8,8
352,4669,8,5
353,4670,8,5
354,4672,3,3
355,4673,4,4
356,4674,3,3
357,4675,10,12
358,4860,10,10
359,4861,10,10
360,4862,10,10
361,4863,8,2
362,4865,2,2
363,4866,1,7
364,4867,1,1
365,4868,2,2
366,4971,1,1
367,4973,10,10
368,4974,10,10
369,4975,10,10
370,5133,12,12
371,5134,1,7
372,5135,1,1
373,5136,12,12
374,5138,10,10
375,5139,10,10
376,5140,1,1
377,5141,2,2
378,5142,8,2
379,5191,11,11
380,5192,2,12
381,5193,2,2
382,5194,4,4
383,5195,8,8
384,5196,5,5
385,5197,8,5
386,5198,1,1
387,5199,4,13
388,5200,1,1
389,5201,8,13
390,5202,1,1
391,5212,2,2
392,5213,1,1
393,5214,9,9
394,5216,8,8
395,5218,6,6
396,5219,6,6
397,5220,12,6
398,5221,7,8
399,5222,12,12
400,5290,1,1
401,5291,8,8
402,5292,8,5
403,5293,8,2
404,5294,12,7
405,5301,8,8
406,5302,8,8
407,5303,8,2
408,5304,8,8
409,5305,8,8
410,5306,1,1
411,5515,1,11
412,5516,1,10
413,5517,8,1
414,5542,8,8
415,5543,8,8
416,5544,8,1
417,5545,8,8
418,5548,0,1
419,5571,11,11
420,5572,4,8
421,5573,8,8
422,5574,1,6
423,5576,2,2
424,5577,2,5
425,5578,1,1
426,5579,2,2
427,5580,1,1
428,5596,2,7
429,5597,4,4
430,5600,8,8
431,5601,8,8
432,5602,5,5
433,5603,1,1
434,5661,12,12
435,5662,10,10
436,5663,10,10
437,5664,6,6
438,5666,10,10
439,5667,11,8
440,5695,10,10
441,5696,12,12
442,5697,8,2
443,5698,8,8
444,5699,8,8
445,5700,10,1
446,5701,6,6
447,5702,0,1
448,5703,8,8
449,5704,8,8
450,5903,4,4
451,5904,1,0
452,5905,1,0
453,6016,1,0
454,6017,8,8
455,6018,1,0
456,6042,8,5
457,6044,8,8
458,6045,8,8
459,6046,1,6
460,6047,8,8
461,6048,1,0
462,6049,8,8
463,6050,8,8
464,6065,8,8
465,6066,8,8
466,6067,8,8
467,6068,8,8
468,6069,8,8
469,6070,8,8
470,6071,9,9
471,6072,8,10
472,6073,8,5
473,6074,8,5
474,6076,1,0
475,6077,6,6
476,6238,2,2
477,6239,8,5
478,6240,1,1
479,6241,8,0
480,6242,3,3
481,6243,8,12
482,6244,3,3
483,6245,3,3
484,6246,4,12
485,6247,6,1
486,6258,8,1
487,6259,3,3
488,6260,3,3
489,6261,3,3
490,6262,3,3
491,6263,1,1
492,6264,3,3
493,6265,7,7
494,6266,8,8
495,6267,8,8
496,6268,8,8
497,6332,2,2
498,6333,8,8
499,6334,8,8
500,6335,3,3
501,6336,4,8
502,6349,8,4
503,6350,8,8
504,6351,8,8
505,6352,1,1
506,6353,8,8
507,6354,8,8
508,6355,8,1
509,6356,10,1
510,6357,6,1
511,6358,12,12
512,6360,10,10
513,6361,10,10
514,6362,10,10
515,6364,8,5
516,6365,6,8
517,6366,8,8
518,6387,9,9
519,6388,8,8
520,6389,1,0
521,6390,7,0
522,6391,0,0
523,6393,2,2
524,6394,2,2
525,6395,4,8
526,6396,12,10
527,6397,10,10
528,6398,2,2
529,6400,2,2
530,6401,10,10
531,6402,10,10
532,6403,10,10
533,6404,2,2
534,6405,2,2
535,6406,12,6
536,6624,2,2
537,6625,3,0
538,6626,8,8
539,6627,8,8
540,6629,8,11
541,6757,4,11
542,6758,8,8
543,6759,1,1
544,6760,1,1
545,7138,2,2
546,7139,11,11
547,7140,8,11
548,7141,2,2
549,7142,1,1
550,7143,1,8
551,7144,1,6
552,7145,6,6
553,7146,1,0
554,7147,8,8
555,7148,1,0
556,7149,13,1
557,7150,1,12
558,7151,6,2
559,7225,1,8
560,7226,8,8
561,7227,1,1
562,7228,8,8
563,7230,8,8
564,7231,10,10
565,7232,10,10
566,7233,8,8
567,7234,12,12
568,7236,2,2
569,7237,12,12
570,7238,6,6
571,7240,8,8
572,7241,12,12
573,7242,5,12
574,7243,5,2
575,7244,8,8
576,7245,8,8
577,7246,2,2
578,7358,2,2
579,7359,4,11
580,7360,8,8
581,7361,5,11
582,7362,8,8
583,7363,8,8
584,7364,3,3
585,7365,6,3
586,7366,3,3
587,7367,8,8
588,7368,4,5
589,7369,8,8
590,7370,8,8
591,7371,8,8
592,7372,1,1
593,7391,12,12
594,7392,9,9
595,7393,2,2
596,7394,4,12
597,7396,4,2
598,7397,2,2
599,7398,1,8
600,7399,8,8
601,7400,8,7
602,7686,2,2
603,7687,8,8
604,7688,4,5
605,7689,8,8
606,7690,8,7
607,7691,1,1
608,7761,1,11
609,7762,8,1
610,7763,11,11
611,7764,1,1
612,7765,1,3
613,7766,8,1
614,7768,8,4
615,7769,1,1
616,8078,12,12
617,8079,10,10
618,8080,12,6
619,8081,2,2
620,8082,2,2
621,8083,12,12
622,8084,12,12
623,8085,12,12
624,8089,12,10
625,8090,2,2
626,8091,12,12
627,8200,4,13
628,8201,8,8
629,8203,1,1
630,8269,4,8
631,8271,4,4
632,8721,3,10
633,8722,8,8
634,8724,2,2
635,8725,8,8
636,8726,8,8
637,8727,8,8
638,8820,9,9
639,8822,1,5
640,8897,10,10
641,8898,10,10
642,8899,10,10
643,8901,10,10
644,8902,10,10
645,8903,10,10
646,8904,10,10
647,8985,3,3
648,8987,8,8
649,8988,8,8
650,8989,1,13
651,9279,1,1
652,9280,8,8
653,9281,8,8
654,9618,12,12
655,9619,12,7
656,9621,12,12
657,9622,12,7
658,10002,2,2
659,10003,2,2
660,10004,8,8
661,10005,1,8
662,10006,1,0
663,10007,1,0
664,10008,1,6
665,10009,6,6
666,10010,6,6
667,10012,6,6
668,10013,6,6
669,10014,6,6
670,10015,6,6
671,10017,6,6
672,10018,8,8
673,10020,1,0
674,10022,1,6
675,10023,1,8
676,10024,8,8
677,10025,12,12
678,10027,10,10
679,10028,4,8
680,10029,10,10
681,10030,10,10
682,10031,12,12
683,10032,2,2
684,10033,6,6
685,10036,10,10
686,10037,4,8
687,10038,10,10
688,10039,10,10
689,10040,12,12
690,10041,2,2
691,10042,6,6
692,10074,12,12
693,10075,12,2
694,10076,10,10
695,10077,10,10
696,10078,8,8
697,10079,1,1
698,10082,12,12
699,10083,12,2
700,10084,10,10
701,10085,10,10
702,10086,8,8
703,10087,1,1
704,10089,4,8
705,10090,3,3
706,10091,8,8
707,10092,8,8
708,10093,1,0
709,10117,1,0
710,10118,1,6
711,10119,8,8
712,10120,1,8
713,10121,8,8
714,10122,1,6
715,10123,1,6
716,10124,8,8
717,10150,8,8
718,10151,8,8
719,10152,8,8
720,10153,8,0
721,10154,1,0
722,10155,1,6
723,10464,8,8
724,10465,9,9
725,10466,3,3
726,10467,3,3
727,10468,4,8
728,10469,4,8
729,10470,1,6
730,10471,8,8
731,10487,8,8
732,10488,8,8
733,10489,2,12
734,10490,1,8
735,10491,3,8
736,10493,3,3
737,10494,8,8
738,10497,1,6
739,10498,13,6
740,10499,8,8
741,10500,3,3
742,10501,3,3
743,10502,6,6
744,10503,1,6
745,10505,12,12
746,10583,10,10
747,10584,2,12
748,10585,12,1
749,10586,2,12
750,10589,10,10
751,10590,2,12
752,10591,1,1
753,10592,2,12
754,10768,4,11
755,10769,4,4
756,10770,4,8
757,10771,12,12
758,10772,8,8
759,10773,8,8
760,10774,4,8
761,10775,8,2
762,10776,1,10
763,10777,8,6
764,10778,8,8
765,10779,8,8
766,10780,8,5
767,10781,8,8
768,10782,8,5
769,10940,4,8
770,10941,1,1
771,10942,1,1
772,10944,4,8
773,10945,1,1
774,10946,1,1
775,11107,8,11
776,11108,8,4
777,11109,8,8
778,11110,1,1
779,11111,8,1
780,11112,1,1
781,11114,8,4
782,11115,8,4
783,11116,1,1
784,11117,13,5
785,11119,8,4
786,11120,8,4
787,11121,1,1
788,11122,8,5
789,11194,4,4
790,11195,4,4
791,11196,0,0
792,11197,4,4
793,11198,2,4
794,11199,8,4
795,11200,8,5
796,11201,1,1
797,11203,8,0
798,11345,8,8
799,11346,2,2
800,11347,1,1
801,11349,8,8
802,11350,2,2
803,11351,1,1
804,11353,1,0
805,11354,8,8
806,11355,1,0
807,11356,1,0
808,11357,1,0
809,11358,8,0
810,11428,2,2
811,11429,12,12
812,11430,4,5
813,11431,8,7
814,11432,8,8
815,11433,8,8
816,11434,8,8
817,11435,4,5
818,11436,8,8
819,11437,8,13
820,11438,8,1
821,11439,8,8
822,11440,1,8
823,11441,1,1
824,11442,8,1
825,11443,0,1
826,11444,8,8
827,11445,1,7
828,11446,8,8
829,11447,8,8
830,11448,8,8
831,11449,8,8
832,11450,8,8
833,11451,8,8
834,11452,8,8
835,11453,1,1
836,11454,8,8
837,11455,8,8
838,11456,8,2
839,11457,8,8
840,11681,10,10
