,idx,predicted,actual
841,11682,12,12
842,11683,10,10
843,11684,10,10
844,11685,12,12
845,11687,10,10
846,11688,12,12
847,11689,10,10
848,11690,10,10
849,11691,12,12
850,11693,12,12
851,11694,8,8
852,11695,8,8
853,11696,8,8
854,11697,8,8
855,11698,8,8
856,11699,7,7
857,11700,3,3
858,11701,9,9
859,11702,3,3
860,11703,3,3
861,11704,3,3
862,11705,8,6
863,11706,8,0
864,11707,8,8
865,11708,1,1
866,11709,1,1
867,11710,1,1
868,11711,8,8
869,11712,3,3
870,11713,3,3
871,11714,8,1
872,11715,0,5
873,11716,1,8
874,11718,8,1
875,11719,8,1
876,11720,8,6
877,11722,8,8
878,11723,8,1
879,11820,8,4
880,11821,8,8
881,11822,8,8
882,11824,8,4
883,11825,8,8
884,11826,8,8
885,11870,5,5
886,11871,6,6
887,11872,1,6
888,11873,10,10
889,11874,2,10
890,11876,8,8
891,11877,6,6
892,11878,8,6
893,11879,10,10
894,11880,2,10
895,11924,4,11
896,11925,12,12
897,11926,8,8
898,11928,8,8
899,11929,8,8
900,11930,8,8
901,11931,4,8
902,11933,8,8
903,11934,1,1
904,11935,8,13
905,11936,0,1
906,11937,1,8
907,11938,1,8
908,11939,8,8
909,11940,7,8
910,11941,12,12
911,11943,10,10
912,11944,2,2
913,11945,1,1
914,11946,6,6
915,11947,6,6
916,11949,10,10
917,11950,2,2
918,11951,1,1
919,11952,6,6
920,11953,6,6
921,11972,9,9
922,11974,4,8
923,11975,1,0
924,11976,1,0
925,11977,3,3
926,11978,3,3
927,11979,3,3
928,11980,8,3
929,11981,8,8
930,11982,8,8
931,11983,1,0
932,11984,0,8
933,11985,1,0
934,11986,8,8
935,11987,12,8
936,11988,12,12
937,12161,8,8
938,12162,8,8
939,12163,5,5
940,12164,8,8
941,12166,8,8
942,12167,8,8
943,12168,5,5
944,12169,8,8
945,12183,10,10
946,12184,8,8
947,12185,10,10
948,12186,10,10
949,12188,10,10
950,12189,4,8
951,12190,10,10
952,12191,10,10
953,12228,12,12
954,12229,12,12
955,12230,1,8
956,12231,1,1
957,12232,8,8
958,12233,1,1
959,12234,8,8
960,12235,8,8
961,12236,1,8
962,12237,8,8
963,12238,1,12
964,12379,2,2
965,12380,2,2
966,12381,2,8
967,12383,2,2
968,12384,2,2
969,12385,2,8
970,12592,8,2
971,12593,8,8
972,12594,13,8
973,12595,2,2
974,12596,8,8
975,12597,8,8
976,12598,8,8
977,12642,10,10
978,12644,10,8
979,12645,10,10
980,12673,1,8
981,12674,8,8
982,12676,1,8
983,12677,8,8
984,12720,4,4
985,12721,12,12
986,12722,12,12
987,12723,6,6
988,12724,1,1
989,12726,4,4
990,12727,12,12
991,12728,12,12
992,12729,6,6
993,12730,1,1
994,12907,12,8
995,12909,4,4
996,12910,3,3
997,12912,3,8
998,12913,8,8
999,12914,8,8
1000,12915,3,3
1001,12916,3,3
1002,12917,1,6
1003,12918,9,9
1004,12919,9,9
1005,12920,9,9
1006,12921,9,9
1007,12922,8,8
1008,12923,8,8
1009,12924,8,8
1010,12925,12,8
1011,12926,12,12
1012,13111,12,12
1013,13112,12,12
1014,13113,1,7
1015,13114,8,1
1016,13115,8,8
1017,13116,12,12
1018,13117,8,12
1019,13118,8,8
1020,13119,8,1
1021,13120,12,1
1022,13121,8,8
1023,13122,8,8
1024,13123,8,8
1025,13124,8,8
1026,13125,8,8
1027,13126,8,8
1028,13181,8,4
1029,13183,1,1
1030,13184,8,8
1031,13185,8,8
1032,13186,8,8
1033,13187,1,8
1034,13246,11,4
1035,13247,8,1
1036,13422,2,4
1037,13423,12,12
1038,13424,12,12
1039,13426,2,4
1040,13427,12,12
1041,13428,12,12
1042,13456,3,4
1043,13457,8,4
1044,13458,11,8
1045,13459,8,4
1046,13460,8,8
1047,13461,4,8
1048,13462,9,5
1049,13463,3,3
1050,13464,4,4
1051,13465,1,1
1052,13466,4,4
1053,13467,8,8
1054,13468,9,9
1055,13469,8,1
1056,13470,6,6
1057,13471,8,8
1058,13472,8,1
1059,13473,8,8
1060,13474,8,8
1061,13475,8,8
1062,13476,8,8
1063,13477,8,8
1064,13480,8,8
1065,13481,8,8
1066,13482,8,8
1067,13483,3,3
1068,13484,8,11
1069,13485,8,6
1070,13486,8,6
1071,13487,8,6
1072,13488,8,1
1073,13489,8,1
1074,13640,9,9
1075,13641,7,1
1076,13643,9,9
1077,13644,1,1
1078,13682,12,12
1079,13683,8,8
1080,13684,1,1
1081,13685,1,6
1082,13686,1,6
1083,13688,12,12
1084,13689,8,8
1085,13690,1,1
1086,13691,1,6
1087,13766,4,8
1088,13767,8,8
1089,13768,8,8
1090,13769,8,8
1091,13770,7,7
1092,13771,7,7
1093,13772,8,2
1094,13773,8,8
1095,13774,8,8
1096,13775,8,13
1097,13776,1,1
1098,13777,1,1
1099,13778,1,1
1100,13779,8,8
1101,13780,8,8
1102,13781,8,8
1103,13782,8,8
1104,13783,8,8
1105,13784,1,1
1106,13785,6,6
1107,13786,1,1
1108,13787,6,6
1109,13788,13,7
1110,13789,12,12
1111,13900,8,8
1112,13901,8,8
1113,13902,4,4
1114,13903,2,6
1115,13904,2,2
1116,13905,8,8
1117,13906,6,2
1118,13907,2,2
1119,13995,12,12
1120,13996,12,4
1121,13997,12,12
1122,13999,12,12
1123,14000,12,4
1124,14001,12,12
1125,14305,10,10
1126,14306,10,10
1127,14307,10,10
1128,14308,10,10
1129,14311,10,10
1130,14312,10,10
1131,14313,10,10
1132,14314,10,10
1133,14444,4,4
1134,14445,1,4
1135,14446,1,1
1136,14447,8,8
1137,14448,1,1
1138,14449,0,1
1139,14450,8,8
1140,14451,1,1
1141,14452,8,8
1142,14453,1,6
1143,14454,1,1
1144,14455,0,8
1145,14456,1,1
1146,14457,8,8
1147,14458,8,8
1148,14459,8,8
1149,14460,8,1
1150,14692,4,4
1151,14693,4,4
1152,14694,1,1
1153,14849,10,10
1154,14851,12,12
1155,14853,10,10
1156,14855,12,12
1157,14930,2,2
1158,14931,1,4
1159,14933,2,1
1160,14935,2,2
1161,14936,5,4
1162,14938,8,1
1163,14940,2,2
1164,14942,1,0
1165,14943,8,4
1166,14944,1,1
1167,14945,1,6
1168,14946,6,6
1169,14947,6,6
1170,14948,1,1
1171,14949,6,6
1172,14950,6,1
1173,14951,8,8
1174,15018,12,12
1175,15019,4,12
1176,15021,12,12
1177,15022,12,12
1178,15078,8,8
1179,15079,8,5
1180,15081,8,8
1181,15082,8,5
1182,15134,4,4
1183,15135,8,4
1184,15136,8,4
1185,15137,4,4
1186,15138,8,4
1187,15139,8,4
1188,15140,8,4
1189,15141,8,4
1190,15266,7,11
1191,15267,8,11
1192,15268,1,6
1193,15269,1,6
1194,15271,4,11
1195,15272,8,11
1196,15273,1,6
1197,15274,1,6
1198,15295,2,2
1199,15296,8,8
1200,15297,1,8
1201,15298,4,4
1202,15299,2,11
1203,15300,4,11
1204,15301,10,10
1205,15302,8,8
1206,15303,4,13
1207,15304,3,3
1208,15305,1,1
1209,15306,12,12
1210,15336,1,4
1211,15337,1,1
1212,15338,1,1
1213,15339,1,1
1214,15442,8,8
1215,15443,8,8
1216,15445,8,8
1217,15446,8,8
1218,15614,8,4
1219,15615,2,4
1220,15668,11,11
1221,15669,9,4
1222,15670,8,8
1223,15671,8,8
1224,15672,8,13
1225,15673,10,8
1226,15675,3,3
1227,15676,3,3
1228,15677,3,3
1229,15678,3,3
1230,15679,9,9
1231,15680,6,1
1232,15681,8,8
1233,15682,4,2
1234,15780,6,6
1235,15781,6,6
1236,15783,6,6
1237,15784,6,6
1238,15824,4,4
1239,15825,8,8
1240,15826,1,1
1241,15827,4,4
1242,15828,1,4
1243,15829,9,9
1244,15830,8,4
1245,15831,12,12
1246,15920,1,1
1247,15922,1,1
1248,15938,10,10
1249,15939,4,4
1250,15940,12,12
1251,15942,10,10
1252,15943,4,4
1253,15944,12,12
1254,15955,10,10
1255,15956,8,8
1256,15958,10,10
1257,15959,8,8
1258,16152,6,6
1259,16153,8,4
1260,16154,1,1
1261,16155,1,1
1262,16156,12,4
1263,16158,6,6
1264,16159,4,4
1265,16160,1,1
1266,16161,1,1
1267,16162,12,4
1268,16229,1,1
1269,16230,12,1
1270,16232,1,1
1271,16233,12,1
1272,16332,6,1
1273,16333,6,1
1274,16334,1,1
1275,16335,10,1
1276,16336,2,1
1277,16338,6,1
1278,16339,6,1
1279,16340,1,1
1280,16341,10,1
1281,16342,2,1
1282,16425,12,12
1283,16426,8,8
1284,16427,1,1
1285,16428,1,1
1286,16429,1,1
1287,16430,1,1
1288,16431,12,12
1289,16452,8,11
1290,16453,8,8
1291,16454,8,8
1292,16456,8,4
1293,16457,8,4
1294,16458,1,0
1295,16459,8,4
1296,16460,8,4
1297,16461,1,1
1298,16462,1,1
1299,16463,8,8
1300,16464,12,12
1301,16465,1,1
1302,16619,5,11
1303,16620,6,1
1304,16622,4,11
1305,16623,1,1
1306,16721,2,4
1307,16722,8,4
1308,16723,1,1
1309,16902,9,9
1310,16903,8,4
1311,16905,9,9
1312,16906,8,4
1313,16975,1,1
1314,16976,1,1
1315,16977,8,2
1316,16979,1,1
1317,16980,1,1
1318,16981,8,2
1319,17083,8,4
1320,17084,4,4
1321,17085,1,1
1322,17086,1,1
1323,17087,8,4
1324,17088,8,4
1325,17190,2,11
1326,17191,8,4
1327,17192,3,3
1328,17193,4,4
1329,17194,3,3
1330,17195,8,0
1331,17196,12,12
1332,17221,3,3
1333,17222,8,1
1334,17223,1,1
1335,17224,8,8
1336,17226,3,3
1337,17227,8,1
1338,17228,1,1
1339,17229,8,8
1340,17285,2,2
1341,17286,8,10
1342,17287,8,10
1343,17288,10,10
1344,17291,2,2
1345,17292,8,10
1346,17293,8,10
1347,17294,10,10
1348,17354,8,8
1349,17355,8,8
1350,17356,8,8
1351,17357,10,10
1352,17358,8,8
1353,17359,8,10
1354,17360,8,8
1355,17374,5,4
1356,17376,4,4
1357,17404,6,6
1358,17405,7,1
1359,17407,6,6
1360,17408,1,1
1361,17501,12,12
1362,17502,10,10
1363,17503,12,12
1364,17504,12,12
1365,17506,12,4
1366,17507,12,4
1367,17508,12,12
1368,17509,12,12
1369,17510,10,10
1370,17544,8,8
1371,17545,8,8
1372,17546,8,1
1373,17547,1,1
1374,17548,8,0
1375,17549,8,4
1376,17558,8,8
1377,17559,8,8
1378,17560,1,1
1379,17561,1,1
1380,17598,8,4
1381,17599,2,4
1382,17600,2,4
1383,17601,8,4
1384,17602,8,4
1385,17610,11,11
1386,17611,8,4
1387,17612,1,1
1388,17613,1,1
1389,17878,3,11
1390,17879,8,1
1391,17880,1,1
1392,17881,8,8
1393,17882,6,1
1394,17883,1,1
1395,17884,8,8
1396,17885,6,1
1397,17886,1,1
1398,17887,8,8
1399,17888,1,1
1400,17889,12,12
1401,17890,12,12
1402,18059,8,8
1403,18060,10,10
1404,18061,10,10
1405,18063,8,4
1406,18064,8,8
1407,18065,2,2
1408,18229,8,4
1409,18230,8,8
1410,18231,8,12
1411,18232,1,4
1412,18234,3,3
1413,18236,8,8
1414,18237,8,8
1415,18238,2,2
1416,18239,8,8
1417,18240,1,1
1418,18241,2,2
1419,18242,2,2
1420,18276,4,4
1421,18277,8,10
1422,18278,8,8
1423,18279,8,1
1424,18280,8,4
1425,18281,0,1
1426,18282,8,8
1427,18283,8,8
1428,18284,1,1
1429,18285,8,8
1430,18286,0,1
1431,18287,8,8
1432,18288,1,1
1433,18530,10,10
1434,18531,1,1
1435,18532,4,4
1436,18533,1,1
1437,18534,1,1
1438,18536,8,8
1439,18537,10,10
1440,18538,8,4
1441,18539,12,4
1442,18659,10,10
1443,18660,10,10
1444,18661,12,8
1445,18662,10,10
1446,18664,3,3
1447,18665,10,8
1448,18666,9,9
1449,18667,10,8
1450,18742,8,8
1451,18743,8,8
1452,18744,8,8
1453,18745,1,1
1454,18746,8,8
1455,18747,8,8
1456,18748,8,8
1457,18749,8,0
1458,18852,12,12
1459,18853,12,8
1460,18854,4,8
1461,18855,12,12
1462,18857,2,12
1463,18858,2,2
1464,18859,10,8
1465,18860,1,8
1466,18881,2,12
1467,18882,8,8
1468,18883,8,8
1469,18884,8,8
1470,18885,8,8
1471,18886,8,8
1472,19050,3,3
1473,19051,11,1
1474,19052,9,9
1475,19054,9,9
1476,19055,9,9
1477,19156,10,10
1478,19157,10,10
1479,19158,1,8
1480,19159,8,8
1481,19160,2,11
1482,19162,10,10
1483,19163,10,10
1484,19428,8,8
1485,19429,8,8
1486,19430,8,8
1487,19431,8,8
1488,19432,8,8
1489,19434,7,8
1490,19435,4,8
1491,19436,5,8
1492,19437,8,8
1493,19440,2,2
1494,19441,2,10
1495,19442,12,1
1496,19443,2,12
1497,19444,12,12
1498,19541,8,8
1499,19542,9,9
1500,19543,3,3
1501,19545,1,8
1502,19546,12,12
1503,19547,3,8
1504,19697,8,8
1505,19698,8,8
1506,19764,3,3
1507,19765,8,8
1508,19767,9,9
1509,19768,3,3
1510,19784,8,8
1511,19785,8,8
1512,19786,8,8
1513,19787,8,8
1514,19788,8,8
1515,19789,8,8
1516,19790,8,8
1517,19791,9,8
1518,19943,9,9
1519,19944,9,9
1520,19945,12,2
1521,19946,9,9
1522,19947,9,9
1523,19950,2,4
1524,19989,11,11
1525,19990,1,1
1526,19991,12,12
1527,19992,2,2
1528,19994,10,10
1529,19995,10,8
1530,19996,8,8
1531,19997,3,3
1532,20016,4,0
1533,20018,8,11
1534,20019,1,4
1535,20020,1,1
1536,20021,1,1
1537,20023,5,4
1538,20024,9,9
1539,20025,3,3
1540,20074,8,8
1541,20075,8,8
1542,20076,8,8
1543,20077,1,1
1544,20078,8,8
1545,20079,8,8
1546,20080,8,8
1547,20081,8,8
1548,20082,8,8
1549,20122,12,12
1550,20123,12,6
1551,20124,8,8
1552,20125,4,13
1553,20127,4,4
1554,20128,8,4
1555,20130,1,1
1556,20132,9,9
1557,20206,3,3
1558,20207,2,11
1559,20209,4,4
1560,20210,3,3
1561,20212,10,12
1562,20213,4,8
1563,20254,10,10
1564,20255,9,9
1565,20256,9,9
1566,20259,3,3
1567,20260,10,4
1568,20261,9,9
1569,20359,5,4
1570,20360,8,8
1571,20361,8,8
1572,20362,8,4
1573,20364,8,4
1574,20365,8,4
1575,20366,8,4
1576,20367,8,4
1577,20368,2,4
1578,20429,12,4
1579,20430,4,7
1580,20431,7,7
1581,20432,2,7
1582,20433,1,1
1583,20435,1,4
1584,20436,1,0
1585,20446,6,1
1586,20447,1,1
1587,20449,12,12
1588,20450,12,12
